"User_id"; "Class"; "ServerTime"; "Iteraction"; "Name"; "Piece"; "Target"; "Coordinates(cd1)"; "Timestamp(cd2)"
"7ef81a"; "COMMANDO"; "2021-09-14 20:12:41"; "Devices"; "HearIntruder"; "RNFRC&lt;FreeHunting&gt;DBG_2"; NULL; "-46,08932|2,980232E-07|19,95828"; "336"
"7ef81a"; "COMMANDO"; "2021-09-14 20:12:41"; "Devices"; "HearIntruder"; "RNFRC&lt;FreeHunting&gt;DBG_3"; NULL; "-46,08932|2,980232E-07|19,95828"; "336"
"7ef81a"; "COMMANDO"; "2021-09-14 20:12:41"; "Devices"; "HearIntruder"; "RNFRC&lt;FreeHunting&gt;DBG_4"; NULL; "-46,08932|2,980232E-07|19,95828"; "336"
"7ef81a"; "COMMANDO"; "2021-09-14 20:12:42"; "Player"; "WeaponFire"; "Submachine Gun"; NULL; NULL; NULL
"7ef81a"; "COMMANDO"; "2021-09-14 20:12:42"; "Devices"; "HearIntruder"; "ParkingGuardian#FCD489FF16C974E0"; NULL; "-46,08932|2,980232E-07|19,95828"; "336"
"7ef81a"; "COMMANDO"; "2021-09-14 20:12:42"; "Devices"; "HearIntruder"; "RNFRC&lt;FreeHunting&gt;DBG_3"; NULL; "-46,08932|2,980232E-07|19,95828"; "336"
"7ef81a"; "COMMANDO"; "2021-09-14 20:12:42"; "Devices"; "HearIntruder"; "RNFRC&lt;FreeHunting&gt;DBGJ_1"; NULL; "-46,08932|2,980232E-07|19,95828"; "336"
"7ef81a"; "COMMANDO"; "2021-09-14 20:12:42"; "Devices"; "HearIntruder"; "RNFRC&lt;FreeHunting&gt;DBG_4"; NULL; NULL; NULL
"7ef81a"; "COMMANDO"; "2021-09-14 20:12:42"; "Devices"; "GetDamage"; "ParkingGuardian#FCD489FF16C974E0"; "84.00/0.00"; "-46,08932|2,980232E-07|19,95828"; "336"
"7ef81a"; "COMMANDO"; "2021-09-14 20:12:42"; "Devices"; "Destroyed"; "ParkingGuardian#FCD489FF16C974E0"; NULL; "-46,08881|1,788139E-07|19,95719"; "336"
"7ef81a"; "COMMANDO"; "2021-09-14 20:12:42"; "Player"; "TrackStats"; NULL; NULL; "-46,08866|1,192093E-07|19,95691"; "336"
"7ef81a"; "COMMANDO"; "2021-09-14 20:12:42"; "Player"; "MovementStart"; NULL; NULL; "-46,09238|5,960464E-08|19,8996"; "336"
"7ef81a"; "COMMANDO"; "2021-09-14 20:12:43"; "Devices"; "HearIntruder"; "RNFRC&lt;FreeHunting&gt;DBGJ_1"; NULL; "-45,98989|1,788139E-07|16,9779"; "337"
"7ef81a"; "COMMANDO"; "2021-09-14 20:12:43"; "Devices"; "HearIntruder"; "RNFRC&lt;FreeHunting&gt;DBG_2"; NULL; "-45,98989|1,788139E-07|16,9779"; "337"
"7ef81a"; "COMMANDO"; "2021-09-14 20:12:43"; "Devices"; "HearIntruder"; "RNFRC&lt;FreeHunting&gt;DBG_3"; NULL; "-45,98989|1,788139E-07|16,9779"; "337"
"7ef81a"; "COMMANDO"; "2021-09-14 20:12:43"; "Devices"; "HearIntruder"; "RNFRC&lt;FreeHunting&gt;DBG_4"; NULL; "-45,98989|1,788139E-07|16,9779"; "337"
"7ef81a"; "COMMANDO"; "2021-09-14 20:12:43"; "Devices"; "HearIntruder"; "RNFRC&lt;FreeHunting&gt;DBGJ_1"; NULL; "-45,20341|1,192093E-07|14,88811"; "338"
"7ef81a"; "COMMANDO"; "2021-09-14 20:12:43"; "Devices"; "HearIntruder"; "RNFRC&lt;FreeHunting&gt;DBG_2"; NULL; "-45,20341|1,192093E-07|14,88811"; "338"
"7ef81a"; "COMMANDO"; "2021-09-14 20:12:43"; "Devices"; "HearIntruder"; "RNFRC&lt;FreeHunting&gt;DBG_3"; NULL; "-45,20341|1,192093E-07|14,88811"; "338"
"7ef81a"; "COMMANDO"; "2021-09-14 20:12:43"; "Devices"; "HearIntruder"; "RNFRC&lt;FreeHunting&gt;DBG_4"; NULL; "-45,20341|1,192093E-07|14,88811"; "338"
"7ef81a"; "COMMANDO"; "2021-09-14 20:12:43"; "Devices"; "HearIntruder"; "RNFRC&lt;FreeHunting&gt;DBGJ_1"; NULL; "-45,70564|5,960464E-08|13,58915"; "338"
"7ef81a"; "COMMANDO"; "2021-09-14 20:12:43"; "Devices"; "HearIntruder"; "RNFRC&lt;FreeHunting&gt;DBG_2"; NULL; "-45,70564|5,960464E-08|13,58915"; "338"
"7ef81a"; "COMMANDO"; "2021-09-14 20:12:44"; "Devices"; "HearIntruder"; "RNFRC&lt;FreeHunting&gt;DBG_3"; NULL; "-45,70564|5,960464E-08|13,58915"; "338"
"7ef81a"; "COMMANDO"; "2021-09-14 20:12:44"; "Devices"; "HearIntruder"; "RNFRC&lt;FreeHunting&gt;DBGJ_1"; NULL; "-46,08561|0,001916945|12,27689"; "338"
"7ef81a"; "COMMANDO"; "2021-09-14 20:12:44"; "Devices"; "HearIntruder"; "RNFRC&lt;FreeHunting&gt;DBG_2"; NULL; "-46,08561|0,001916945|12,27689"; "338"
"7ef81a"; "COMMANDO"; "2021-09-14 20:12:44"; "Devices"; "HearIntruder"; "RNFRC&lt;FreeHunting&gt;DBG_3"; NULL; "-46,08561|0,001916945|12,27689"; "338"
"7ef81a"; "COMMANDO"; "2021-09-14 20:12:44"; "Devices"; "HearIntruder"; "RNFRC&lt;FreeHunting&gt;DBG_2"; NULL; "-46,12119|0,5033797|10,90917"; "339"
"7ef81a"; "COMMANDO"; "2021-09-14 20:12:44"; "Devices"; "HearIntruder"; "RNFRC&lt;FreeHunting&gt;DBG_3"; NULL; "-46,12119|0,5033797|10,90917"; "339"
"7ef81a"; "COMMANDO"; "2021-09-14 20:12:44"; "Player"; "TrackStats"; NULL; NULL; "-47,10239|2,980232E-07|-0,1448687"; "341"
"7ef81a"; "COMMANDO"; "2021-09-14 20:12:49"; "Player"; "TrackStats"; NULL; NULL; "-39,80055|1,192093E-07|-13,20095"; "346"
"7ef81a"; "COMMANDO"; "2021-09-14 20:12:49"; "Player"; "MovementEnd"; NULL; NULL; "-39,80054|1,788139E-07|-13,20095"; "346"
"7ef81a"; "COMMANDO"; "2021-09-14 20:12:50"; "Player"; "WeaponFire"; "Submachine Gun"; NULL; "-39,79995|1,788139E-07|-13,20115"; "347"
"7ef81a"; "COMMANDO"; "2021-09-14 20:12:50"; "Devices"; "GetDamage"; "Cam Parking#27B0996D921E5359"; "120.00/0.00"; "-39,79994|1,788139E-07|-13,20114"; "347"
"7ef81a"; "COMMANDO"; "2021-09-14 20:12:50"; "Gameplay"; "ObjectDestroyed"; "Cam Parking#27B0996D921E5359"; "PLAYER"; "-39,8|1,788139E-07|-13,2011"; "347"
"7ef81a"; "COMMANDO"; "2021-09-14 20:12:50"; "Player"; "MovementStart"; NULL; NULL; "-39,7109|2,384186E-07|-13,25999"; "347"
"7ef81a"; "COMMANDO"; "2021-09-14 20:12:54"; "Player"; "TrackStats"; NULL; NULL; "-26,99644|0,1065311|-19,31158"; "351"
"7ef81a"; "COMMANDO"; "2021-09-14 20:12:59"; "Player"; "TrackStats"; NULL; NULL; "-16,83844|2,384186E-07|-32,5121"; "356"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:04"; "Player"; "TrackStats"; NULL; NULL; "3,336252|0,6653697|-36,64645"; "361"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:05"; "Player"; "MovementEnd"; NULL; NULL; "4,505357|0,5857276|-35,67094"; "362"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:05"; "Player"; "MovementStart"; NULL; NULL; "4,465575|0,606785|-35,59505"; "362"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:05"; "Player"; "MovementEnd"; NULL; NULL; "4,464758|0,6092599|-35,60138"; "362"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:05"; "Player"; "MovementStart"; NULL; NULL; "4,389204|0,6072018|-35,68075"; "362"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:05"; "Player"; "MovementEnd"; NULL; NULL; "3,892528|0,6708562|-35,59259"; "363"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:06"; "Player"; "VaultHigh"; NULL; NULL; "3,639743|0,8088627|-35,2686"; "363"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:07"; "Player"; "MovementStart"; NULL; NULL; "3,307125|2,308862|-34,69415"; "365"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:08"; "Player"; "MovementEnd"; NULL; NULL; "2,833572|2,308862|-34,53831"; "365"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:08"; "Player"; "VaultLow"; NULL; NULL; "2,776062|2,308862|-34,40408"; "366"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:09"; "Player"; "TrackStats"; NULL; NULL; "2,038984|3,223412|-34,12812"; "366"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:11"; "Player"; "MovementStart"; NULL; NULL; "1,580298|2,308862|-34,07144"; "368"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:11"; "Player"; "Jump"; NULL; NULL; "1,654094|2,308862|-34,43599"; "368"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:14"; "Player"; "MovementEnd"; NULL; NULL; "4,450779|0,4005825|-34,40489"; "371"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:14"; "Player"; "TrackStats"; NULL; NULL; "4,450779|0,4005824|-34,40489"; "371"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:14"; "Player"; "MovementStart"; NULL; NULL; "4,42345|0,3883213|-34,30558"; "371"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:14"; "Player"; "MovementEnd"; NULL; NULL; "4,290037|0,3414562|-34,02301"; "372"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:15"; "Player"; "WeaponFire"; "Submachine Gun"; NULL; "4,297017|0,3415633|-34,02644"; "372"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:15"; "Devices"; "HearIntruder"; "SafeGuardian2#3C2A97918713DA46"; NULL; "4,297017|0,3415633|-34,02644"; "372"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:15"; "Devices"; "HearIntruder"; "SafeGuardian2#3C2A97918713DA46"; NULL; "4,29702|0,3415631|-34,02644"; "372"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:15"; "Devices"; "HearIntruder"; "SafeGuardian2#3C2A97918713DA46"; NULL; "4,299308|0,3415945|-34,02754"; "372"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:15"; "Player"; "WeaponFire"; "Submachine Gun"; NULL; "4,299308|0,3415945|-34,02754"; "372"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:15"; "Devices"; "HearIntruder"; "SafeGuardian2#3C2A97918713DA46"; NULL; "4,299309|0,3415958|-34,02753"; "372"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:15"; "Player"; "MovementStart"; NULL; NULL; "4,319139|0,3670809|-34,11694"; "373"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:16"; "Player"; "MovementEnd"; NULL; NULL; "5,361616|0,5322067|-35,97629"; "374"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:17"; "Player"; "MovementStart"; NULL; NULL; "5,319953|0,5276708|-35,89193"; "374"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:17"; "Player"; "MovementEnd"; NULL; NULL; "4,940784|0,3345929|-34,24531"; "375"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:18"; "Player"; "MovementStart"; NULL; NULL; "5,080973|0,3590292|-34,38043"; "375"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:19"; "Player"; "TrackStats"; NULL; NULL; "6,501516|0,4527588|-36,06163"; "376"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:20"; "Player"; "MovementEnd"; NULL; NULL; "9,604795|0,3308319|-35,26234"; "377"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:21"; "Devices"; "HearIntruder"; "SafeGuardian2#3C2A97918713DA46"; NULL; "9,612455|0,3310729|-35,27124"; "379"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:21"; "Player"; "WeaponFire"; "Submachine Gun"; NULL; "9,612455|0,3310729|-35,27124"; "379"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:22"; "Devices"; "HearIntruder"; "SafeGuardian2#3C2A97918713DA46"; NULL; "9,612455|0,3310729|-35,27124"; "379"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:22"; "Devices"; "HearIntruder"; "SafeGuardian2#3C2A97918713DA46"; NULL; "9,611176|0,3309792|-35,27131"; "379"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:22"; "Player"; "WeaponFire"; "Submachine Gun"; NULL; "9,611176|0,3309792|-35,27131"; "379"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:22"; "Devices"; "HearIntruder"; "SafeGuardian2#3C2A97918713DA46"; NULL; "9,611174|0,3309792|-35,2713"; "379"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:22"; "Player"; "MovementStart"; NULL; NULL; "9,725842|0,3441673|-35,25621"; "379"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:24"; "Player"; "TrackStats"; NULL; NULL; "14,97589|0,5015466|-35,44909"; "381"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:26"; "Player"; "MovementEnd"; NULL; NULL; "19,45026|0,07324654|-35,1743"; "383"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:26"; "Player"; "MovementStart"; NULL; NULL; "19,51684|0,07324654|-35,21845"; "383"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:27"; "Player"; "WeaponReload"; "Submachine Gun"; NULL; "19,94431|0,06114054|-35,29632"; "384"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:27"; "Player"; "MovementEnd"; NULL; NULL; "19,95004|0,06118053|-35,29749"; "384"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:27"; "Player"; "MovementStart"; NULL; NULL; "19,94977|0,05831522|-35,19113"; "384"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:27"; "Player"; "MovementEnd"; NULL; NULL; "19,50378|1,549209|-34,33322"; "384"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:29"; "Player"; "TrackStats"; NULL; NULL; "19,50378|4,099202|-34,33322"; "386"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:32"; "Player"; "FreezeStart"; "(0,0, 1,0, 0,2)"; NULL; "19,50378|8,359288|-34,33322"; "389"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:33"; "Player"; "FreezeEnd"; NULL; NULL; "19,50378|9,859275|-34,33322"; "390"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:34"; "Player"; "TrackStats"; NULL; NULL; "19,50378|11,62926|-34,33322"; "391"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:36"; "Player"; "ClimbingEnd"; NULL; NULL; "19,50378|14,61921|-33,43322"; "393"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:36"; "Player"; "Jump"; NULL; NULL; "19,03742|14,74572|-33,63578"; "393"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:37"; "Player"; "MovementStart"; NULL; NULL; "19,0072|15,08293|-33,17375"; "394"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:39"; "Player"; "TrackStats"; NULL; NULL; "12,3456|14,01559|-26,37289"; "396"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:43"; "Player"; "Jump"; NULL; NULL; "2,882061|14,02959|-20,53896"; "400"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:43"; "Player"; "MovementEnd"; NULL; NULL; "1,908381|14,84661|-19,83442"; "400"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:43"; "Player"; "MovementStart"; NULL; NULL; "1,848387|14,75421|-19,86905"; "400"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:44"; "Player"; "TrackStats"; NULL; NULL; "2,708964|14,02958|-20,59471"; "401"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:44"; "Player"; "MovementEnd"; NULL; NULL; "2,708961|14,02958|-20,59471"; "401"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:45"; "Devices"; "HearIntruder"; "SafeGuardian2#3C2A97918713DA46"; NULL; "2,702372|14,02959|-20,58651"; "402"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:45"; "Player"; "WeaponFire"; "Submachine Gun"; NULL; "2,702372|14,02959|-20,58651"; "402"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:45"; "Devices"; "HearIntruder"; "SafeGuardian2#3C2A97918713DA46"; NULL; "2,702371|14,02959|-20,58651"; "402"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:45"; "Devices"; "HearIntruder"; "SafeGuardian2#3C2A97918713DA46"; NULL; "2,702678|14,02958|-20,58818"; "402"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:45"; "Player"; "WeaponFire"; "Submachine Gun"; NULL; "2,702678|14,02958|-20,58818"; "402"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:45"; "Devices"; "HearIntruder"; "SafeGuardian2#3C2A97918713DA46"; NULL; "2,702678|14,02958|-20,58818"; "402"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:46"; "Player"; "MovementStart"; NULL; NULL; "2,537236|14,02959|-20,57462"; "403"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:49"; "Player"; "TrackStats"; NULL; NULL; "-8,364717|14,01519|-25,4951"; "406"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:51"; "Player"; "Jump"; NULL; NULL; "-14,67624|14,02949|-26,22395"; "408"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:52"; "Player"; "MovementEnd"; NULL; NULL; "-14,52725|14,02949|-23,05727"; "409"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:52"; "Player"; "MovementStart"; NULL; NULL; "-14,67806|14,02949|-22,99334"; "409"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:54"; "Player"; "TrackStats"; NULL; NULL; "-9,950503|14,0193|-21,87513"; "411"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:56"; "Player"; "MovementEnd"; NULL; NULL; "-7,268126|14,02919|-19,91699"; "413"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:56"; "Player"; "Jump"; NULL; NULL; "-7,268126|14,02919|-19,91699"; "413"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:56"; "Player"; "MovementStart"; NULL; NULL; "-7,249795|14,21349|-19,917"; "413"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:56"; "Player"; "MovementEnd"; NULL; NULL; "-7,380662|14,35945|-19,95579"; "413"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:57"; "Player"; "WeaponReload"; "Submachine Gun"; NULL; "-7,380662|14,02919|-19,98743"; "414"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:57"; "Player"; "Jump"; NULL; NULL; "-7,380662|14,02919|-19,98743"; "414"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:57"; "Player"; "MovementStart"; NULL; NULL; "-7,353165|14,29387|-19,91503"; "414"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:58"; "Player"; "MovementEnd"; NULL; NULL; "-7,348137|14,5208|-19,92453"; "415"
"7ef81a"; "COMMANDO"; "2021-09-14 20:13:59"; "Player"; "TrackStats"; NULL; NULL; "-7,277976|14,02919|-20,33258"; "416"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:00"; "Player"; "FreezeStart"; "(0,7, -0,2, -0,7)"; NULL; "-7,277949|14,02919|-20,33258"; "417"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:01"; "Player"; "MovementStart"; NULL; NULL; "-7,306066|14,02919|-20,41736"; "418"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:01"; "Player"; "FreezeEnd"; NULL; NULL; "-6,404689|14,02919|-21,43573"; "418"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:04"; "Player"; "TrackStats"; NULL; NULL; "6,843125|14,01519|-23,69383"; "421"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:08"; "Player"; "Jump"; NULL; NULL; "21,4667|14,02221|-19,92146"; "425"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:09"; "Player"; "TrackStats"; NULL; NULL; "20,4565|14,14392|-19,9775"; "426"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:09"; "Player"; "Jump"; NULL; NULL; "20,44262|14,02221|-19,91658"; "427"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:10"; "Player"; "VaultHigh"; NULL; NULL; "20,44739|15,15914|-19,85672"; "427"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:10"; "Player"; "MovementEnd"; NULL; NULL; "19,85126|16,73062|-19,80554"; "427"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:10"; "Player"; "MovementStart"; NULL; NULL; "19,8825|16,65935|-19,88666"; "427"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:10"; "Player"; "MovementEnd"; NULL; NULL; "19,96339|16,65914|-20,02736"; "428"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:11"; "Player"; "MovementStart"; NULL; NULL; "20,06881|16,65914|-20,09175"; "428"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:11"; "Player"; "MovementEnd"; NULL; NULL; "19,38228|16,6731|-20,7114"; "429"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:12"; "Player"; "MovementStart"; NULL; NULL; "19,3916|16,65724|-20,80787"; "429"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:12"; "Player"; "MovementEnd"; NULL; NULL; "19,69133|16,65914|-21,0407"; "429"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:14"; "Player"; "TrackStats"; NULL; NULL; "19,66207|16,65789|-21,14364"; "431"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:14"; "Player"; "MovementStart"; NULL; NULL; "19,67764|16,65902|-21,24092"; "431"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:14"; "Player"; "MovementEnd"; NULL; NULL; "19,72349|16,65914|-21,44744"; "431"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:15"; "Player"; "MovementStart"; NULL; NULL; "19,80626|16,65914|-21,39656"; "432"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:15"; "Player"; "MovementEnd"; NULL; NULL; "20,10735|16,65914|-21,46316"; "432"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:15"; "Player"; "MovementStart"; NULL; NULL; "20,14131|16,65914|-21,479"; "432"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:16"; "Player"; "MovementEnd"; NULL; NULL; "21,88119|14,02221|-20,35213"; "433"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:16"; "Player"; "MovementStart"; NULL; NULL; "21,92618|14,02221|-20,34355"; "433"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:17"; "Player"; "MovementEnd"; NULL; NULL; "21,92626|14,02221|-21,12281"; "435"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:18"; "Player"; "MovementStart"; NULL; NULL; "21,77673|14,02221|-21,16613"; "435"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:18"; "Player"; "MovementEnd"; NULL; NULL; "21,79538|14,02879|-21,89745"; "435"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:18"; "Player"; "MovementStart"; NULL; NULL; "21,88988|14,12486|-21,92504"; "435"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:18"; "Player"; "Jump"; NULL; NULL; "21,77331|14,02879|-21,91672"; "435"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:19"; "Player"; "TrackStats"; NULL; NULL; "22,96457|14,77735|-22,56543"; "436"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:19"; "Player"; "MovementEnd"; NULL; NULL; "22,97077|14,77735|-22,52979"; "436"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:19"; "Player"; "MovementStart"; NULL; NULL; "23,02191|14,77735|-22,53288"; "436"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:20"; "Player"; "MovementEnd"; NULL; NULL; "24,44375|12,96053|-22,42667"; "437"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:20"; "Player"; "MovementStart"; NULL; NULL; "24,54825|12,41901|-22,45625"; "437"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:20"; "Player"; "MovementEnd"; NULL; NULL; "24,93365|8,651968|-22,87793"; "437"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:21"; "Player"; "MovementStart"; NULL; NULL; "24,88008|0,3500155|-22,82917"; "439"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:22"; "Player"; "MovementEnd"; NULL; NULL; "25,04265|0,2915591|-22,87469"; "439"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:22"; "Player"; "MovementStart"; NULL; NULL; "25,09188|0,2858182|-22,90226"; "439"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:23"; "Player"; "MovementEnd"; NULL; NULL; "26,13817|0,04878634|-23,01167"; "440"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:24"; "Player"; "WeaponFire"; "Submachine Gun"; NULL; "26,1411|0,04858971|-23,01788"; "441"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:24"; "Devices"; "HearIntruder"; "SafeGuardian1#3884E579D743C54B"; NULL; "26,1411|0,04858971|-23,01788"; "441"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:24"; "Player"; "TrackStats"; NULL; NULL; "26,1411|0,04858971|-23,01788"; "441"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:24"; "Devices"; "HearIntruder"; "SafeGuardian1#3884E579D743C54B"; NULL; "26,1411|0,04858971|-23,01788"; "441"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:24"; "Devices"; "GetDamage"; "SafeGuardian1#3884E579D743C54B"; "84.00/16.00"; "26,1411|0,04858971|-23,01788"; "441"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:24"; "Devices"; "HearIntruder"; "SafeGuardian1#3884E579D743C54B"; NULL; "26,14101|0,04860222|-23,0179"; "441"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:25"; "Devices"; "Destroyed"; "SafeGuardian1#3884E579D743C54B"; NULL; "26,14174|0,04853261|-23,01851"; "441"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:25"; "Devices"; "GetDamage"; "SafeGuardian1#3884E579D743C54B"; "84.00/0.00"; "26,14101|0,04860222|-23,0179"; "441"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:25"; "Player"; "MovementStart"; NULL; NULL; "26,15736|0,04368824|-22,94179"; "442"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:26"; "Player"; "MovementEnd"; NULL; NULL; "27,29307|2,980232E-07|-22,99651"; "443"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:26"; "Player"; "MovementStart"; NULL; NULL; "27,2608|2,980232E-07|-22,91261"; "443"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:29"; "Player"; "MovementEnd"; NULL; NULL; "23,05116|2,384186E-07|-18,34715"; "446"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:29"; "Player"; "TrackStats"; NULL; NULL; "23,04868|1,788139E-07|-18,33966"; "446"
"7ef81a"; "COMMANDO"; "2021-09-14 20:14:29"; "Devices"; "HearIntruder"; "SafeGuardian2#3C2A97918713DA46"; NULL; "23,05132|1,788139E-07|-18,3462"; "446"
